,artist,number_concerts
184,The Avett Brothers,20
125,The Smiths,20
116,Paramore,20
117,100 gecs,20
118,Fall Out Boy,20
119,PVRIS,20
249,Alice Cooper,20
121,Måneskin,20
122,Nothing But Thieves,20
244,Elvis Costello,20
126,Arctic Monkeys,20
114,Depeche Mode,20
127,The Coral,20
128,Kings of Leon,20
130,Pulp,20
132,Franz Ferdinand,20
133,The Cure,20
134,The Black Keys,20
242,Tom Jones,20
136,Razorlight,20
115,Inhaler,20
113,All Time Low,20
138,Jet,20
257,Ozzy Osbourne,20
92,Bad Omens,20
186,Johnny Cash,20
94,Dayseeker,20
95,Sleep Token,20
260,Jackson Browne,20
97,Weathers,20
98,Royal & the Serpent,20
99,Tigercub,20
101,Story Of The Year,20
251,The Killers,20
102,Ghost,20
103,Mammoth WVH,20
104,White Reaper,20
106,Lovejoy,20
107,Sir Chloe,20
254,Grateful Dead,20
252,Rush,20
111,Pierce The Veil,20
239,Lane 8,20
139,Phoenix,20
89,Beauty School Dropout,20
174,The La's,20
206,DEVO,20
166,Big Star,20
167,Van Morrison,20
168,Air,20
205,Weezer,20
170,Willie Nelson,20
203,Yeah Yeah Yeahs,20
202,Cheap Trick,20
200,Michael Jackson,20
163,Buddy Holly,20
176,M.I.A.,20
177,The Who,20
197,The Temptations,20
195,New Order,20
180,Nirvana,20
192,The Jam,20
182,Prince,20
191,The Wailers,20
164,Duran Duran,20
212,The Velvet Underground,20
140,Feid,20
150,M83,20
238,bailey,20
236,Thunder,20
144,CAKE,20
145,The The,20
234,Luca,20
147,Beck,20
233,Last Sun,20
227,Aretha Franklin,20
151,Underworld,20
214,The Animals,20
152,Ministry,20
153,The New Pornographers,20
226,James,20
155,Death Cab for Cutie,20
157,"Crosby, Stills & Nash",20
158,The Beach Boys,20
222,Ben Harper,20
221,Interpol,20
90,grandson,20
93,Highly Suspect,20
45,Tina Turner,20
317,The Hollies,20
27,Bee Gees,20
323,Lil Wayne,20
30,Berlin,20
31,Whitney,20
32,Bruce Springsteen,20
33,Robbie Williams,20
322,Green Day,20
35,John Mayer,20
38,Sting,20
50,Culture Club,20
39,The Postal Service,20
315,Them,20
42,Red Hot Chili Peppers,20
44,Oasis,20
269,SZA,20
46,Fleet Foxes,20
47,KT Tunstall,20
309,Wings,20
26,Frankie Valli,20
326,will.i.am,20
327,Sean Kingston,20
22,The Beatles,20
363,Lynyrd Skynyrd,20
362,The Doors,20
360,ZZ Top,20
355,AC/DC,20
350,Pink Floyd,20
349,The Beach,20
8,Rauw Alejandro,20
348,Nebraska,20
347,The Lumineers,20
345,The Shins,20
341,Coldplay,20
340,Starship,20
338,The Crystals,20
336,Cigarettes After Sex,20
335,The Turtles,20
19,David Bowie,20
328,"Earth, Wind & Fire",20
308,Blur,20
185,Luna,20
63,Tom Petty,20
62,Elton John,20
285,Sam Smith,20
284,Morgan Wallen,20
84,Bully,20
271,Arcángel,20
275,RAYE,20
68,Kansas,20
51,Foreigner,20
69,Love,20
70,Fleetwood Mac,20
71,Billy Joel,20
282,David Guetta,20
78,blink-182,20
73,Creedence Clearwater Revival,20
280,Stephen Sanchez,20
279,JVKE,20
77,Turnstile,20
278,The Weeknd,20
286,Taylor Swift,20
288,Peso Pluma,20
289,FIFTY FIFTY,20
293,Harry Styles,20
57,UB40,20
305,Brick,20
53,Seal,20
86,Stand Atlantic,20
270,Fuerza Regida,20
303,ABBA,20
302,Bonnie Raitt,20
21,The Clash,19
129,Bloc Party,19
131,The Kooks,19
296,Eslabon Armado,19
187,Talking Heads,19
141,Eladio Carrion,19
262,The Jayhawks,19
224,Happy Mondays,19
80,GAYLE,18
268,Imagine Dragons,18
24,Electric Light Orchestra,18
283,d4vd,18
247,Roger Waters,18
312,Hans Zimmer,18
204,Hole,17
105,Blondshell,17
11,Anuel AA,17
10,Bad Bunny,17
81,Sueco,17
28,Kool & The Gang,17
67,Wilco,17
320,Empire of the Sun,17
110,The Plot In You,17
276,OneRepublic,16
313,Bread,16
368,Bruno Mars,16
5,Mora,16
135,Kasabian,16
321,Avril Lavigne,15
351,John Denver,15
149,Cat Power,15
344,Morat,14
367,Skegss,14
55,Louis Armstrong,14
109,Meet Me @ The Altar,14
220,Dinosaur Jr.,14
215,The Psychedelic Furs,13
331,The Prodigy,13
82,DE'WAYNE,13
246,Steve Earle,13
1,The Police,13
189,The Stone Roses,13
277,Tom Odell,12
18,The Kinks,12
334,Four Tops,12
210,The Rolling Stones,12
211,The B-52's,12
123,The Libertines,12
190,The Only Ones,12
64,Paolo Nutini,12
316,Steely Dan,12
91,Nessa Barrett,11
307,Stevie Wonder,11
160,Iggy Pop,11
49,Amy Winehouse,11
148,Lucinda Williams,11
194,Simon & Garfunkel,11
216,Morrissey,11
243,Joe Satriani,11
332,Tones And I,11
165,Yo La Tengo,11
124,The Strokes,11
108,The Band CAMINO,11
173,Patti Smith,10
88,MOD SUN,10
264,Elderbrook,10
96,You Me At Six,10
156,LCD Soundsystem,10
61,Frank Sinatra,10
36,Jack Johnson,10
213,James Brown,10
366,CNCO,10
318,Don McLean,10
16,Wisin & Yandel,9
100,YONAKA,9
6,Wisin,9
291,Yandel,9
25,Dr. John,8
311,Flume,8
261,Rory Gallagher,8
83,WILLOW,8
292,Metro Boomin,8
356,Two Door Cinema Club,8
74,Dire Straits,8
196,Ramones,8
265,Polys,8
223,INXS,8
143,Joy Division,8
225,Echo & the Bunnymen,8
217,Jimi Hendrix,8
231,Mateo,8
162,Black Sabbath,8
154,Neil Young,7
290,Rema,7
58,U2,7
56,Chris Isaak,7
301,Sister Sledge,7
29,KC & The Sunshine Band,7
333,Powfu,7
41,DOPE LEMON,6
314,The Supremes,6
72,Albert Hammond,6
40,Bonnie Tyler,6
300,Whitney Houston,6
273,Coi Leray,6
325,Dayglow,6
161,Bad Brains,6
137,Portugal. The Man,6
120,Linkin Park,6
361,Bob Dylan,6
218,Soft Cell,5
337,The Milk Carton Kids,5
359,Mumford & Sons,5
364,Status Quo,5
52,R.E.M.,5
343,The Verve,5
159,Bikini Kill,4
112,Charlotte Sands,4
228,Sour,4
339,Oliver Heldens,4
219,Sex Pistols,4
299,Midnight Oil,4
250,Jimmy Buffett,4
7,Romeo Santos,4
60,Bob Marley & The Wailers,4
267,Tinlicker,4
12,Ozuna,4
207,Radiohead,4
230,Wood Boy,4
37,Lighthouse Family,4
79,jxdn,4
34,Florence + The Machine,4
263,Jeff Beck,4
4,Becky G,4
229,le moon,4
3,Shakira,3
330,Paul McCartney,3
171,The Rock Masters,3
48,Marvin Gaye,3
175,Aerosmith,3
329,Toploader,3
20,Purple Disco Machine,3
295,KAROL G,3
172,Nine Inch Nails,3
142,Marshmello,3
357,Nicky Jam,3
179,Simple Minds,3
266,Goodboys,3
241,Flight Facilities,3
352,Leiva,3
298,Los Bravos,3
198,Roy Orbison,2
346,Taburete,2
255,Kate Rusby,2
256,Steve Forbert,2
85,FIDLAR,2
258,Frank Zappa,2
209,Leonard Cohen,2
240,MAGNUS,2
253,John Prine,2
237,Trinix,2
245,Colin Stetson,2
14,Quevedo,2
272,Eminem,2
9,Manuel Turizo,2
281,Junior H,2
306,Jean Knight,2
248,Huey Lewis & The News,2
294,PinkPantheress,2
310,Sam Cooke,2
354,Sebastian Yatra,2
287,Natanael Cano,2
75,Otis Redding,2
232,PLÜM,2
146,Soundgarden,2
319,John Lennon,2
201,Motörhead,2
358,Grizzly Bear,1
353,Pablo Alborán,1
2,Angus & Julia Stone,1
13,ROSALÍA,1
365,The Chainsmokers,1
76,Paul Simon,1
342,Stealth,1
274,Bizarrap,1
183,The Jesus and Mary Chain,1
181,The Jackson 5,1
193,Ray Charles,1
178,Beastie Boys,1
199,The Stooges,1
169,Pavement,1
208,Jimmy Cliff,1
235,BAYNK,1
259,Savoy Brown,1
87,Neck Deep,1
188,The Kingsmen,1
15,TINI,1
66,Rusted Root,1
65,Yusuf / Cat Stevens,1
59,Enya,1
297,Miley Cyrus,1
54,Sade,1
304,Spin Doctors,1
43,Spandau Ballet,1
324,The Alan Parsons Project,1
23,JAWNY,1
17,Maluma,1
0,Cocoon,1
