,event_name,event_location,event_lat,event_long,artist,url
0,Luna,Washington,38.91819,-77.02241,Luna,https://www.ticketmaster.com/luna-washington-district-of-columbia-09-06-2023/event/15005E84C52A2156
1,Luna,New York,40.720364,-73.993542,Luna,https://www.ticketmaster.com/luna-new-york-new-york-09-07-2023/event/00005E55F10D8A6B
2,Luna,New York,40.720364,-73.993542,Luna,https://www.ticketmaster.com/luna-new-york-new-york-09-08-2023/event/00005E55F1C48A9C
3,Luna,New York,40.720364,-73.993542,Luna,https://www.ticketmaster.com/luna-new-york-new-york-09-09-2023/event/00005E61DCF06B53
4,Luna Bec,London,51.53738687,-0.14575869,Luna,https://www.ticketweb.uk/event/luna-bec-green-note-tickets/13041275?REFERRAL_ID=tmfeed
5,Luedji Luna,London,51.551041,-0.075203,Luna,https://www.ticketweb.uk/event/luedji-luna-earth-tickets/13033775?REFERRAL_ID=tmfeed
6,Luedji Luna,Dublin,53.335569,-6.256498,Luna,https://www.ticketmaster.ie/luedji-luna-dublin-02-07-2023/event/18005E849B0F263C
7,Froukje + Luna Morgenstern,Groningen,53.21417,6.57565,Luna,https://www.ticketmaster.nl/event/froukje--luna-morgenstern-tickets/287525?language=en-us
8,Froukje  + Luna Morgenstern,Groningen,53.21417,6.57565,Luna,https://www.ticketmaster.nl/event/froukje--luna-morgenstern-tickets/287991?language=en-us
9,Ottmar Liebert & Luna Negra,Tucson,32.22193527,-110.96641541,Luna,https://www.ticketmaster.com/ottmar-liebert-luna-negra-tucson-arizona-05-08-2023/event/19005E41DB7B5362
10,Jon Allen & the Luna Kings,Glasgow,55.87738,-4.289157,Luna,https://www.ticketweb.uk/event/jon-allen-the-luna-oran-mor-tickets/12965425?REFERRAL_ID=tmfeed
11,Jon Allen & the Luna Kings,Glasgow,55.87738,-4.289157,Luna,https://www.ticketmaster.co.uk/jon-allen-the-luna-kings-glasgow-03-06-2023/event/36005E56D9C75022
12,Jon Allen and the Luna Kings,Birmingham,52.473268,-1.9002009,Luna,https://www.ticketmaster.co.uk/jon-allen-and-the-luna-kings-birmingham-11-05-2023/event/1F005E3E095C725A
13,"Broken Lamps, So Luna, What On Earth",St Albans,51.750295,-0.329006,Luna,https://www.ticketweb.uk/event/broken-lamps-so-luna-what-the-horn-tickets/13034815?REFERRAL_ID=tmfeed
14,NANCY DUNKLE + Luna and the Carpets + Padma,Syracuse,43.048366,-76.153423,Luna,https://www.ticketweb.com/event/nancy-dunkle-luna-and-funk-n-waffles-tickets/13047115
15,Álvaro de Luna & Marlon - Festival Starlite 2023,Marbella,36.5266,-4.94999,Luna,https://www.ticketmaster.es/event/alvaro-de-luna--marlon-festival-starlite-2023-tickets/34373?language=en-us
16,Hija de la Luna Homenaje a Mecano Robin Torres.,México,19.433457,-99.146811,Luna,https://www.ticketmaster.com.mx/hija-de-la-luna-homenaje-a-mexico-02-09-2023/event/14005D6FC9DB5E75
17,"OTEP, Luna 13, Gerry Dead, Post Mortem Superstar",West Hollywood,34.090897,-118.385693,Luna,https://www.ticketweb.com/event/otep-luna-13-gerry-dead-whisky-a-go-go-tickets/12850795
18,Mezcal & Hot Dogs: A Mezcal Exploration Journey,Greeley,40.4236378,-104.6913187,Luna,https://www.ticketweb.com/event/mezcal-hot-dogs-a-lunas-tacos-tequila-tickets/13036925
19,Mezcal & Hot Dogs: A Mezcal Exploration Journey,Greeley,40.4236378,-104.6913187,Luna,https://www.ticketweb.com/event/mezcal-hot-dogs-a-lunas-tacos-tequila-tickets/13037095
20,The Smiths Ltd,Newcastle Upon Tyne,54.974933,-1.59238,The Smiths,https://www.ticketweb.uk/event/the-smiths-ltd-the-cluny-tickets/12663645?REFERRAL_ID=tmfeed
21,The Smiths LTD,Sheffield,53.376334,-1.464856,The Smiths,https://www.ticketweb.uk/event/the-smiths-ltd-the-leadmill-tickets/12858105?REFERRAL_ID=tmfeed
22,The Smiths Ltd,Manchester,53.464386,-2.232225,The Smiths,https://www.ticketweb.uk/event/the-smiths-ltd-manchester-academy-3-tickets/12848475?REFERRAL_ID=tmfeed
23,The Smiths Tribute NYC,New York,40.720364,-73.993542,The Smiths,https://www.ticketmaster.com/the-smiths-tribute-nyc-new-york-new-york-04-18-2023/event/00005E5CFCA789C6
24,Louder Than Bombs - The Smiths United,Ferndale,42.461839,-83.134773,The Smiths,https://www.ticketweb.com/event/louder-than-bombs-the-magic-bag-tickets/12818925
25,These Charming Men - Tribute To the Smiths & Morrissey,Belfast,54.58886889,-5.93326092,The Smiths,https://www.ticketmaster.ie/these-charming-men-tribute-to-the-belfast-27-05-2023/event/38005D7CD0E81A15
26,"Oasis Maybe (Tribute Band), the Ultimate Stone Roses, the Smiths Utd",London,51.475524,-0.03838,The Smiths,https://www.ticketweb.uk/event/oasis-maybe-tribute-band-the-new-cross-inn-tickets/12838955?REFERRAL_ID=tmfeed
27,The Strangers (Cure Tribute) w/ The Handsome Devilz (Smiths & Morrissey Tribute),Chicago,41.947012,-87.656821,The Smiths,https://www.ticketweb.com/event/the-strangers-cure-tribute-w-cubby-bear-tickets/13118415
28,Oasis - Stone Roses - the Smiths Tribute Triple Header - Manchester In,Bradford,53.794419,-1.753727,The Smiths,https://www.ticketweb.uk/event/oasis-stone-roses-nightrain-tickets/11888515?REFERRAL_ID=tmfeed
29,"Bigmouth (The Smiths Tribute), Morning Glory (Oasis Tribute), Orange C",Clifton,40.857882,-74.147614,The Smiths,https://www.ticketweb.com/event/bigmouth-the-smiths-tribute-morning-dingbatz-tickets/12854885?REFERRAL_ID=tmfeed
30,Corey Smith,Indianapolis,39.768343,-86.249381,The Smiths,https://www.ticketmaster.com/corey-smith-indianapolis-indiana-04-14-2023/event/05005E5405584C8B
31,Smith & Brewer,London,51.53738687,-0.14575869,The Smiths,https://www.ticketweb.uk/event/smith-brewer-green-note-tickets/12917015?REFERRAL_ID=tmfeed
32,Jason Smith,Boston,42.35330048,-71.04747991,The Smiths,https://www.ticketmaster.com/jason-smith-boston-massachusetts-04-20-2023/event/01005E61CA484872
33,Caitlyn Smith,Atlanta,33.7918926,-84.3877907,The Smiths,https://www.ticketmaster.com/caitlyn-smith-atlanta-georgia-04-20-2023/event/0E005E6747806925
34,Conner Smith,Baton Rouge,30.4515265,-91.1183898,The Smiths,https://www.ticketmaster.com/conner-smith-baton-rouge-louisiana-04-22-2023/event/1B005E34C0E97396
35,Nate Smith,Portsmouth,43.07634404,-70.76009881,The Smiths,https://www.ticketmaster.com/nate-smith-portsmouth-new-hampshire-04-22-2023/event/01005E4A00EC98C8
36,Jason Smith,Everett,42.395651,-71.069057,The Smiths,https://www.ticketmaster.com/jason-smith-everett-massachusetts-04-22-2023/event/01005E670A7B765F
37,Nate Smith,Portsmouth,43.07634404,-70.76009881,The Smiths,https://www.ticketmaster.com/nate-smith-portsmouth-new-hampshire-04-22-2023/event/01005E50E5F06876
38,Dallas Smith,Windsor,42.3206495,-83.0354514,The Smiths,https://www.ticketmaster.ca/dallas-smith-windsor-ontario-04-28-2023/event/10005E320DAD481F
39,Martin Smith,Nottingham,52.953713,-1.145879,The Smiths,https://www.ticketweb.uk/event/martin-smith-the-bodega-tickets/13008335?REFERRAL_ID=tmfeed
40,Paramore,Austin,30.280735,-97.730837,Paramore,https://www.ticketmaster.com/paramore-austin-texas-07-09-2023/event/3A005D63948023A9
41,Paramore,New York,40.7497062,-73.9916006,Paramore,https://www.ticketmaster.com/paramore-new-york-new-york-05-30-2023/event/3B005D62DAA8255D
42,Paramore,Fort Worth,32.741072,-97.368507,Paramore,https://www.ticketmaster.com/paramore-fort-worth-texas-07-08-2023/event/0C005D62BA842A16
43,Paramore,Inglewood,33.9583,-118.341868,Paramore,https://www.ticketmaster.com/paramore-inglewood-california-07-19-2023/event/09005D633BE293C2
44,Paramore,Denver,39.74724,-105.010166,Paramore,https://www.ticketmaster.com/paramore-denver-colorado-07-13-2023/event/1E005D63F14D4D42
45,Paramore,Inglewood,33.9583,-118.341868,Paramore,https://www.ticketmaster.com/paramore-inglewood-california-07-20-2023/event/09005D68D5115009
46,Paramore,Washington,38.897412,-77.020029,Paramore,https://www.ticketmaster.com/paramore-washington-district-of-columbia-06-02-2023/event/15005D63962B1DB5
47,Paramore,San Francisco,37.76797,-122.387464,Paramore,https://www.ticketmaster.com/paramore-san-francisco-california-07-22-2023/event/1C005D6396B82514
48,Paramore,New York,40.7497062,-73.9916006,Paramore,https://www.ticketmaster.com/paramore-new-york-new-york-05-31-2023/event/3B005D62DAB42565
49,Paramore,Orlando,28.539293,-81.383957,Paramore,https://www.ticketmaster.com/paramore-orlando-florida-06-13-2023/event/22005D63E73CD4E7
50,Paramore,San Diego,32.77229,-117.07192,Paramore,https://www.ticketmaster.com/paramore-san-diego-california-07-16-2023/event/0A005D62F0C746E9
51,Paramore,Atlanta,33.757796,-84.394569,Paramore,https://www.ticketmaster.com/paramore-atlanta-georgia-05-25-2023/event/0E005D6497A91CC0
52,Paramore,Seattle,47.6221261,-122.35401604,Paramore,https://www.ticketmaster.com/paramore-seattle-washington-07-24-2023/event/0F005D6190711281
53,Paramore,Charlotte,35.225222,-80.839921,Paramore,https://www.ticketmaster.com/paramore-charlotte-north-carolina-05-23-2023/event/2D005D6371521213
54,Paramore,Hollywood,26.0503384,-80.2109577,Paramore,https://www.ticketmaster.com/paramore-hollywood-florida-06-14-2023/event/0D005D6329CFF6EC
55,Paramore,Saint Paul,44.94489438,-93.10121819,Paramore,https://www.ticketmaster.com/paramore-saint-paul-minnesota-08-02-2023/event/06005D61C264712E
56,Paramore,Detroit,42.341089,-83.055434,Paramore,https://www.ticketmaster.com/paramore-detroit-michigan-06-07-2023/event/08005D63AB532415
57,Paramore,Salt Lake City,40.767798,-111.901096,Paramore,https://www.ticketmaster.com/paramore-salt-lake-city-utah-07-27-2023/event/1E005D63A1F425D1
58,Paramore,Columbus,40.0080079,-83.0249081,Paramore,https://www.ticketmaster.com/paramore-columbus-ohio-06-10-2023/event/05005D6312916F50
59,Paramore,Pittsburgh,40.4388401,-79.9908551,Paramore,https://www.ticketmaster.com/paramore-pittsburgh-pennsylvania-06-11-2023/event/16005D63B1EA439E
60,100 Gecs,Salt Lake City,40.782001,-111.7519,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfCA
61,100 Gecs,Denver,39.7896,-104.9422,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfC8
62,100 Gecs,Royal Oak,42.4907,-83.137901,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfC7
63,100 Gecs,Boston,42.3489,-71.156502,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfCF
64,100 Gecs,Philadelphia,39.964001,-75.147697,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfCa
65,"100 Gecs Present: 10,000 Gecs Tour 2",Toronto,43.66684147,-79.31351149,100 gecs,https://www.ticketmaster.ca/100-gecs-present-10000-gecs-tour-toronto-ontario-04-22-2023/event/10005E2AABA713FB
66,"100 Gecs Present: 10,000 Gecs Tour 2",Orlando,28.473773,-81.468224,100 gecs,https://www.ticketmaster.com/100-gecs-present-10000-gecs-tour-orlando-florida-05-11-2023/event/22005E66CADDCAB3
67,"100 Gecs Present: 10,000 Gecs Tour 2",Phoenix,33.451085,-112.079228,100 gecs,https://concerts.livenation.com/100-gecs-present-10000-gecs-tour-phoenix-arizona-05-16-2023/event/19005E24C2FA2B76
68,100 Gecs w/ Machine Girl,Seattle,47.576599,-122.331596,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqE3k
69,100 Gecs w/ Machine Girl,San Diego,32.777599,-117.195999,100 gecs,https://www.ticketmaster.com/event/Z7r9jZ1AdqfCd
70,"100 gecs - 10,000 gecs tour 2 with Machine Girl",Hollywood,34.09850537,-118.32421313,100 gecs,https://concerts.livenation.com/100-gecs-10000-gecs-tour-2-hollywood-california-05-19-2023/event/09005E25D4C03A40
71,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",St Louis,38.655624,-90.297912,100 gecs,https://www.ticketmaster.com/100-gecs-present-10000-gecs-tour-st-louis-missouri-04-15-2023/event/06005E29A40D3EDA
72,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Madison,43.080888,-89.374566,100 gecs,https://www.ticketmaster.com/100-gecs-present-10000-gecs-tour-madison-wisconsin-04-16-2023/event/07005E25BF242419
73,"100 gecs present: 10,000 gecs tour 2 with Machine Girl", Minneapolis,44.975183,-93.263512,100 gecs,https://www.ticketmaster.com/100-gecs-present-10000-gecs-tour-minneapolis-minnesota-04-18-2023/event/06005E2DD0BA585D
74,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Chicago,41.96941873,-87.65797212,100 gecs,https://concerts.livenation.com/100-gecs-present-10000-gecs-tour-chicago-illinois-04-20-2023/event/04005E25E1642499
75,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Montreal,45.5105348,-73.563372,100 gecs,https://www.ticketmaster.ca/100-gecs-present-10000-gecs-tour-montreal-quebec-04-24-2023/event/31005E2AAE111B38
76,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Raleigh,35.815896,-78.619991,100 gecs,https://concerts.livenation.com/100-gecs-present-10000-gecs-tour-raleigh-north-carolina-05-02-2023/event/2D005E31202B8C28
77,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Atlanta,33.758688,-84.391449,100 gecs,https://concerts.livenation.com/100-gecs-present-10000-gecs-tour-atlanta-georgia-05-03-2023/event/0E005E240CCC416B
78,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Dallas,32.76931197,-96.79808128,100 gecs,https://www.ticketmaster.com/100-gecs-present-10000-gecs-tour-dallas-texas-05-05-2023/event/0C005E25AEED2A63
79,"100 gecs present: 10,000 gecs tour 2 with Machine Girl",Austin ,30.268487,-97.736192,100 gecs,https://stubbs.frontgatetickets.com/event/zs1g9n1by9xt3qjm
80,Fall Out Boy,Vorst,50.80999,4.32601,Fall Out Boy,https://www.ticketmaster.be/event/fall-out-boy-tickets/55023
81,FALL OUT BOY,Leeds,53.804616,-1.544073,Fall Out Boy,https://www.eticketing.co.uk/asmgloballeeds
82,FALL OUT BOY,Manchester,53.488164,-2.244066,Fall Out Boy,https://www.eticketing.co.uk/asmglobalmanchester
83,Fall Out Boy - Premium Package - The Gallery,Leeds,53.804616,-1.544073,Fall Out Boy,https://www.ticketmaster.co.uk/fall-out-boy-premium-package-the-leeds-27-10-2023/event/1F005E4DE7A88183
84,Fall Out Boy - Premium Package - The Mixer,Leeds,53.804616,-1.544073,Fall Out Boy,https://www.ticketmaster.co.uk/fall-out-boy-premium-package-the-leeds-27-10-2023/event/1F005E4FF0D77D04
85,Fall Out Boy | Premium-Package GOLD,Hamburg,53.58894,9.899,Fall Out Boy,https://www.ticketmaster.de/event/fall-out-boy-%7C-premium-package-gold-tickets/501219?language=en-us
86,Fall Out Boy - So Much For (Tour) Dust,Chicago,41.947304,-87.656447,Fall Out Boy,http://cubs.com/falloutboy
87,Fall Out Boy - So Much For (Tour) Dust,Bonner Springs,39.11365616,-94.87693183,Fall Out Boy,https://www.ticketmaster.com/fall-out-boy-so-much-for-bonner-springs-kansas-06-24-2023/event/06005E38E8FA9988
88,Fall Out Boy - So Much For (Tour) Dust,Woodlands,30.16190839,-95.46435087,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-woodlands-texas-06-27-2023/event/3A005E3A06D2A0D1
89,Fall Out Boy - So Much For (Tour) Dust,Dallas,32.77507215,-96.75646586,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-dallas-texas-06-28-2023/event/0C005E3BF48E6E69
90,Fall Out Boy - So Much For (Tour) Dust,Phoenix,33.470823,-112.232875,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-phoenix-arizona-06-30-2023/event/19005E3895801F6F
91,Fall Out Boy - So Much For (Tour) Dust,Chula Vista,32.58830386,-117.00640802,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-chula-vista-california-07-01-2023/event/0A005E3AB86B3215
92,Fall Out Boy - So Much For (Tour) Dust,Los Angeles,34.012879,-118.284926,Fall Out Boy,https://www.ticketmaster.com/fall-out-boy-so-much-for-los-angeles-california-07-02-2023/event/0A005E3A10AF6A2F
93,Fall Out Boy - So Much For (Tour) Dust,Los Angeles,34.012879,-118.284926,Fall Out Boy,https://www.ticketmaster.com/fall-out-boy-so-much-for-los-angeles-california-07-03-2023/event/0A005E41B6834047
94,Fall Out Boy - So Much For (Tour) Dust,Mountain View,37.426718,-122.080722,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-mountain-view-california-07-05-2023/event/1C005E3DFE2E6548
95,Fall Out Boy - So Much For (Tour) Dust,West Valley City,40.65743789,-112.04072602,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-west-valley-city-utah-07-07-2023/event/1E005E38D587444D
96,Fall Out Boy - So Much For (Tour) Dust,Rogers,36.30375161,-94.18522167,Fall Out Boy,https://buy.amptickets.com/25807/25809
97,Fall Out Boy - So Much For (Tour) Dust,Somerset,43.4860212,-90.2409338,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-somerset-wisconsin-07-13-2023/event/07005E389EE82A5E
98,Fall Out Boy - So Much For (Tour) Dust,Cincinnati,39.052082,-84.416862,Fall Out Boy,https://www.ticketmaster.com/fall-out-boy-so-much-for-cincinnati-ohio-07-15-2023/event/16005E38980438DA
99,Fall Out Boy - So Much For (Tour) Dust,Noblesville,40.00373203,-85.93427182,Fall Out Boy,https://concerts.livenation.com/fall-out-boy-so-much-for-noblesville-indiana-07-16-2023/event/05005E3B969C37DF
100,Poppy & PVRIS - Godless / Goddess Tour,Los Angeles,34.06141494,-118.30879207,PVRIS,https://concerts.livenation.com/poppy-pvris-godless-goddess-tour-los-angeles-california-08-24-2023/event/09005E83AECF1398
101,Poppy & PVRIS - Godless / Goddess Tour,Las Vegas,36.117775,-115.172576,PVRIS,https://concerts.livenation.com/poppy-pvris-godless-goddess-tour-las-vegas-nevada-08-26-2023/event/17005E83CE9B309F
102,Poppy & PVRIS - Godless / Goddess Tour,San Antonio,29.42471628,-98.49110126,PVRIS,https://concerts.livenation.com/poppy-pvris-godless-goddess-tour-san-antonio-texas-09-01-2023/event/3A005E834DC40CF4
103,Poppy & PVRIS - Godless / Goddess Tour,St Louis,38.655624,-90.297912,PVRIS,https://www.ticketmaster.com/poppy-pvris-godless-goddess-tour-st-louis-missouri-09-09-2023/event/06005E83D2133992
104,Poppy & PVRIS - Godless / Goddess Tour,Pittsburgh,40.464828,-80.058873,PVRIS,https://concerts.livenation.com/poppy-pvris-godless-goddess-tour-pittsburgh-pennsylvania-09-13-2023/event/16005E7F212891BC
105,Poppy & PVRIS - Godless / Goddess Tour,Cleveland,41.49949386,-81.6910261,PVRIS,https://concerts.livenation.com/poppy-pvris-godless-goddess-tour-cleveland-ohio-09-14-2023/event/05005E83BD6B1C51
106,Poppy & PVRIS - Godless / Goddess Tour,Toronto,43.66684147,-79.31351149,PVRIS,https://www.ticketmaster.ca/poppy-pvris-godless-goddess-tour-toronto-ontario-09-15-2023/event/10005E84C9521F63
107,"94.5 ""The Buzz"" Presents Poppy & PVRIS - Godless / Goddess Tour",Houston,29.75377797,-95.36381697,PVRIS,https://concerts.livenation.com/945-the-buzz-presents-poppy-pvris-houston-texas-09-02-2023/event/3A005E81E6B5765A
108,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, Head Automatica",Holmdel,40.410434,-74.1377399,PVRIS,https://concerts.livenation.com/sad-summer-fest-taking-back-sunday-holmdel-new-jersey-07-14-2023/event/02005E2DD396604C
109,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, Head Automatica",Philadelphia,39.81558706,-75.09230265,PVRIS,https://www.ticketmaster.com/sad-summer-fest-taking-back-sunday-philadelphia-pennsylvania-07-15-2023/event/02005E2FD8B05FB2
110,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, Head Automatica",Boston,42.34851323,-71.03587836,PVRIS,https://concerts.livenation.com/sad-summer-fest-taking-back-sunday-boston-massachusetts-07-16-2023/event/01005E30D06F5712
111,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, LS Dunes & More",Jacksonville,30.323925,-81.637323,PVRIS,https://www.ticketmaster.com/sad-summer-fest-taking-back-sunday-jacksonville-florida-07-06-2023/event/22005E2BD0E1CF1B
112,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, LS Dunes & More",Alpharetta,34.0544157,-84.3066793,PVRIS,https://concerts.livenation.com/sad-summer-fest-taking-back-sunday-alpharetta-georgia-07-08-2023/event/0E005E3199FB34BE
113,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, LS Dunes & More",Portsmouth,36.8330584,-76.2976457,PVRIS,https://www.ticketmaster.com/sad-summer-fest-taking-back-sunday-portsmouth-virginia-07-11-2023/event/01005E2DDF685A12
114,"Sad Summer Fest: Taking Back Sunday, The Maine, PVRIS, LS Dunes & More",Baltimore,39.284033,-76.604426,PVRIS,https://concerts.livenation.com/sad-summer-fest-taking-back-sunday-baltimore-maryland-07-12-2023/event/15005E3295612534
115,Fall Out Boy So Much For (Tour) Dust UK&Europe 2023 - Prague,Praha 7,50.10696,14.43282,PVRIS,https://www.ticketmaster.cz/event/fall-out-boy-so-much-for-tour-dust-ukeurope-2023-prague-tickets/46647?language=en-us
116,Fall Out Boy : So Much For (Tour) Dust UK/Europe Arena Tour,Munich,48.1947,11.60784,PVRIS,https://www.ticketmaster.de/event/fall-out-boy--so-much-for-tour-dust-uk-europe-arena-tour-tickets/500287?language=en-us
117,Fall Out Boy - So Much For (Tour) Dust,Amsterdam,52.31236,4.94415,PVRIS,https://www.ticketmaster.nl/event/fall-out-boy-so-much-for-tour-dust-tickets/289953?language=en-us
118,Fall Out Boy : So Much For (Tour) Dust UK/Europe Arena Tour,Oberhausen,51.49004,6.87162,PVRIS,https://www.ticketmaster.de/event/fall-out-boy--so-much-for-tour-dust-uk-europe-arena-tour-tickets/500291?language=en-us
119,Fall Out Boy : So Much For (Tour) Dust UK/Europe Arena Tour,Hamburg,53.58894,9.899,PVRIS,https://www.ticketmaster.de/event/fall-out-boy--so-much-for-tour-dust-uk-europe-arena-tour-tickets/500255?language=en-us
120,Lane 8,Forest Hills,40.722801,-73.845001,Lane 8,https://www.ticketmaster.com/event/Z7r9jZ1AdqION
121,Ripe VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/ripe-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/12663865
122,Queensryche Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/queensryche-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12709935
123,Prof Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/prof-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12915915
124,Fozzy VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/fozzy-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/12140955
125,Covet VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/covet-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/12901825
126,Covet Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/covet-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12875835
127,Obituary VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/obituary-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/12890675
128,VALLEY Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/valley-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12875815
129,VV Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/vv-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/11990815
130,Feist Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/feist-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12923455
131,POUYA Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/pouya-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12914965
132,Waterparks Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/waterparks-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12751455
133,Panchiko VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/panchiko-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/12937465
134,CAIFANES Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/caifanes-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12914015
135,RJD2 VIP Lane For Up To 8 People!,Philadelphia,39.96553089018117,-75.1349361884161,Lane 8,https://www.ticketweb.com/event/rjd2-vip-lane-for-up-brooklyn-bowl-philadelphia-tickets/13037645
136,Joseph Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/joseph-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12868965
137,JVKE Bowling Lane for up to 8 People,Nashville,36.1726131,-86.7853446,Lane 8,https://www.ticketweb.com/event/jvke-bowling-lane-for-up-brooklyn-bowl-nashville-tickets/12908155
